Frame,Time (Seconds),QX,QY,QZ,QW,X,Y,Z
2897,24.141667,0.005774,0.135992,0.069431,0.988257,-241.069183,917.296387,622.797485
2898,24.15,0.006087,0.13335,0.072215,0.988416,-241.265381,915.969238,628.01947
2899,24.158333,0.00651,0.130856,0.074798,0.988554,-241.574707,914.512817,633.222229
2900,24.166667,0.006822,0.128439,0.077278,0.988678,-242.119339,912.892761,638.654968
2901,24.175,0.007172,0.126132,0.079489,0.988798,-242.812729,911.178589,644.042236
2902,24.183333,0.007457,0.123955,0.081466,0.98891,-243.609177,909.309265,649.524902
2903,24.191667,0.007691,0.121959,0.083205,0.989012,-244.501587,907.345398,655.085999
2904,24.2,0.007714,0.120003,0.084765,0.989118,-245.467422,905.304077,660.763489
2905,24.208333,0.007763,0.11825,0.08603,0.98922,-246.406265,903.300781,666.379517
2906,24.216667,0.007939,0.116563,0.08687,0.989345,-247.427292,901.311951,672.076111
2907,24.225,0.007979,0.115163,0.087358,0.989466,-248.533447,899.266785,678.020874
2908,24.233333,0.008057,0.113638,0.087647,0.989616,-249.623413,897.289673,683.858704
2909,24.241667,0.007955,0.112476,0.087756,0.98974,-250.781769,895.327271,689.885376
2910,24.25,0.007843,0.111425,0.087457,0.989886,-251.972549,893.383484,695.892822
2911,24.258333,0.007601,0.110613,0.087099,0.99001,-253.248871,891.442261,702.031982
2912,24.266667,0.007416,0.109944,0.086576,0.990132,-254.640335,889.49884,708.182068
2913,24.275,0.007267,0.109332,0.08592,0.990258,-256.153107,887.544189,714.363525
2914,24.283333,0.006897,0.108898,0.085239,0.990368,-257.78067,885.544556,720.690979
2915,24.291667,0.006609,0.108518,0.084441,0.99048,-259.599854,883.516052,726.899292
2916,24.3,0.006258,0.108317,0.083613,0.990574,-261.572479,881.399597,733.34375
2917,24.308333,0.005901,0.108148,0.0828,0.990663,-263.71759,879.175476,739.823486
2918,24.316667,0.005407,0.108179,0.082042,0.990726,-266.017273,876.85321,746.309998
2919,24.325,0.004828,0.108313,0.081323,0.990773,-268.484528,874.453369,752.947754
2920,24.333333,0.004345,0.108478,0.080593,0.990817,-271.080505,872.022888,759.595764
2921,24.341667,0.003933,0.108799,0.079747,0.990852,-273.748413,869.597534,766.426331
2922,24.35,0.003376,0.108968,0.078905,0.990903,-276.373108,867.248962,773.26001
2923,24.358333,0.002919,0.109732,0.077925,0.990898,-278.963043,864.992065,780.217407
2924,24.366667,0.002353,0.110443,0.076935,0.990898,-281.626862,862.837524,787.328613
2925,24.375,0.001881,0.111219,0.075848,0.990896,-284.343018,860.784363,794.543884
2926,24.383333,0.001453,0.111922,0.074813,0.990896,-287.093445,858.812805,801.889343
2927,24.391667,0.000975,0.112724,0.073968,0.990869,-289.913055,856.954102,809.387024
2928,24.4,0.000511,0.113902,0.073217,0.99079,-292.751434,855.181213,816.981873
2929,24.408333,-0.000056,0.114863,0.0727,0.990718,-295.651733,853.558838,824.651733
2930,24.416667,-0.000602,0.115967,0.072432,0.990608,-298.642822,852.074524,832.678528
2931,24.425,-0.000924,0.117112,0.072104,0.990497,-301.727448,850.772217,840.862976
2932,24.433333,-0.001163,0.118489,0.072016,0.99034,-304.916199,849.669312,849.178528
2933,24.441667,-0.001545,0.119649,0.07232,0.990178,-308.189545,848.660095,857.735901
2934,24.45,-0.001798,0.120797,0.072851,0.989999,-311.653931,847.78479,866.548523
2935,24.458333,-0.001913,0.122183,0.073591,0.989774,-315.259003,846.967285,875.352966
2936,24.466667,-0.002215,0.123574,0.074722,0.989516,-319.099548,846.185547,884.64093
2937,24.475,-0.002508,0.124965,0.076223,0.989226,-323.106415,845.498169,893.944397
2938,24.483333,-0.002743,0.126373,0.07791,0.988915,-327.202484,844.813477,903.351807
2939,24.491667,-0.002938,0.127855,0.079896,0.988565,-331.524628,844.174561,913.05481
2940,24.5,-0.003375,0.129339,0.082186,0.988183,-336.003601,843.665649,922.923218
2941,24.508333,-0.00365,0.130908,0.084344,0.987794,-340.550537,843.194763,932.90741
2942,24.516667,-0.003906,0.132487,0.086714,0.987377,-345.146149,842.853516,943.034302
2943,24.525,-0.004295,0.134332,0.088886,0.986933,-349.80896,842.660156,953.367371
2944,24.533333,-0.004789,0.13618,0.091076,0.986477,-354.552155,842.615479,963.915466
2945,24.541667,-0.00542,0.13829,0.09319,0.985983,-359.253479,842.741516,974.564575
2946,24.55,-0.005975,0.140394,0.095303,0.98548,-363.977722,842.940308,985.361145
2947,24.558333,-0.006735,0.142693,0.097458,0.984934,-368.695251,843.19043,996.141602
2948,24.566667,-0.007421,0.14522,0.099373,0.984368,-373.510315,843.54303,1007.152588
2949,24.575,-0.008234,0.147816,0.101191,0.98379,-378.350128,844.00592,1018.338562
2950,24.583333,-0.009032,0.150457,0.102996,0.983195,-383.14624,844.535767,1029.589355
2951,24.591667,-0.010116,0.153336,0.104611,0.982569,-387.941345,845.092896,1040.833984
2952,24.6,-0.011141,0.156432,0.106302,0.981888,-392.8508,845.681702,1052.016724
2953,24.608333,-0.012567,0.159731,0.107693,0.981188,-397.630768,846.32666,1063.317383
2954,24.616667,-0.014036,0.163361,0.108787,0.98045,-402.440002,847.035767,1074.711792
2955,24.625,-0.015844,0.167185,0.109719,0.979673,-407.140167,847.701294,1085.839233
2956,24.633333,-0.017765,0.171226,0.11034,0.978872,-411.950165,848.371399,1097.313721
2957,24.641667,-0.020018,0.174989,0.111065,0.978081,-416.493469,849.0979,1108.396973
2958,24.65,-0.022159,0.179043,0.111179,0.977288,-421.078369,849.870728,1119.50708
2959,24.658333,-0.025057,0.183312,0.111553,0.976384,-425.69696,850.502625,1130.769287
2960,24.666667,-0.027996,0.187829,0.111515,0.975449,-430.285797,851.078308,1141.746582
2961,24.675,-0.031099,0.192294,0.111405,0.974497,-434.771545,851.697083,1152.664429
2962,24.683333,-0.034654,0.196969,0.11129,0.973456,-439.394623,852.164978,1163.599365
2963,24.691667,-0.038341,0.201818,0.110854,0.972374,-443.878113,852.527405,1174.224487
2964,24.7,-0.042122,0.206571,0.110585,0.971249,-448.479309,852.903015,1185.074097
2965,24.708333,-0.046092,0.211613,0.109936,0.970056,-452.980042,853.19696,1195.545532
2966,24.716667,-0.050238,0.216626,0.109071,0.968841,-457.439453,853.357239,1206.072998
2967,24.725,-0.054486,0.22171,0.108183,0.96756,-461.945343,853.445435,1216.539795
2968,24.733333,-0.058771,0.226754,0.107238,0.966245,-466.444946,853.462463,1226.873901
2969,24.741667,-0.063052,0.231791,0.106222,0.964891,-470.926056,853.439575,1237.074097
2970,24.75,-0.067601,0.236971,0.105014,0.963456,-475.351746,853.2677,1247.131836
2971,24.758333,-0.072204,0.242201,0.103805,0.961951,-479.851471,853.008972,1257.214722
2972,24.766667,-0.076648,0.247349,0.102442,0.960442,-484.389771,852.679138,1267.151611
2973,24.775,-0.081123,0.252413,0.101081,0.9589,-488.925568,852.293152,1277.074097
2974,24.783333,-0.085577,0.257683,0.099652,0.957259,-493.41983,851.840332,1286.770874
2975,24.791667,-0.089948,0.262822,0.098076,0.955623,-497.915619,851.344116,1296.411621
2976,24.8,-0.0943,0.267838,0.096527,0.953967,-502.396942,850.813416,1305.936279
2977,24.808333,-0.098432,0.272914,0.094867,0.952276,-507.00296,850.274231,1315.465576
2978,24.816667,-0.102493,0.278201,0.093304,0.95047,-511.599426,849.676758,1325.030884
2979,24.825,-0.106282,0.283311,0.091108,0.948756,-515.992126,849.01001,1334.226196
2980,24.833333,-0.109886,0.288352,0.089167,0.94701,-520.427734,848.355896,1343.421753
2981,24.841667,-0.113315,0.293298,0.086964,0.94529,-524.864441,847.643494,1352.503906
2982,24.85,-0.116675,0.297945,0.084662,0.943635,-529.288147,846.866577,1361.648315
2983,24.858333,-0.119605,0.302971,0.082369,0.94187,-533.626892,846.077698,1370.553955
2984,24.866667,-0.122382,0.30788,0.079908,0.940132,-537.995361,845.240723,1379.27002
2985,24.875,-0.124761,0.312497,0.077284,0.938513,-542.216858,844.429382,1387.989258
2986,24.883333,-0.126959,0.317222,0.074896,0.936826,-546.490784,843.699707,1396.567383
2987,24.891667,-0.128852,0.32175,0.072053,0.935245,-550.624329,842.803955,1404.936035
2988,24.9,-0.130423,0.326239,0.069313,0.933678,-554.804077,841.963013,1413.297241
2989,24.908333,-0.131687,0.33062,0.066117,0.93219,-558.977356,841.068848,1421.646851
2990,24.916667,-0.13251,0.334651,0.063067,0.930845,-562.909729,840.31311,1429.7948
2991,24.925,-0.133057,0.339044,0.060023,0.929377,-566.748718,839.510559,1437.863159
2992,24.933333,-0.133128,0.342984,0.056528,0.92814,-570.478271,838.756836,1445.828857
2993,24.941667,-0.132854,0.346674,0.052768,0.927029,-574.075562,837.983582,1453.655396
2994,24.95,-0.132261,0.350598,0.049045,0.925842,-577.460327,837.30658,1461.575562
2995,24.958333,-0.131141,0.35406,0.045199,0.924879,-580.664978,836.709839,1469.285767
2996,24.966667,-0.129595,0.357267,0.04094,0.924061,-583.712097,836.203613,1476.822632
2997,24.975,-0.128055,0.360449,0.037152,0.9232,-586.533081,835.695862,1484.482544
2998,24.983333,-0.126001,0.363361,0.032804,0.922505,-589.202454,835.185059,1491.875
2999,24.991667,-0.12365,0.366407,0.028907,0.921749,-591.816895,834.698975,1499.366333
3000,25,-0.121016,0.369087,0.025092,0.921141,-594.294678,834.338074,1506.709839
3001,25.008333,-0.118082,0.37155,0.021427,0.920624,-596.709839,834.048889,1513.984375
3002,25.016667,-0.114983,0.373942,0.018072,0.920119,-599.244385,833.905884,1521.30957
3003,25.025,-0.111688,0.375918,0.015154,0.919773,-601.398254,833.920593,1528.391357
3004,25.033333,-0.108191,0.377936,0.01275,0.9194,-603.691467,834.236084,1535.503052
3005,25.041667,-0.104517,0.379731,0.010564,0.919113,-605.848145,834.855286,1542.532837
3006,25.05,-0.100851,0.381299,0.008361,0.918896,-607.753052,835.715149,1549.516479
3007,25.058333,-0.096646,0.38262,0.006749,0.918812,-609.430603,836.998474,1556.455688
3008,25.066667,-0.09253,0.383828,0.005073,0.918743,-610.941406,838.411316,1563.460571
3009,25.075,-0.088337,0.384766,0.003666,0.91877,-612.102966,840.018005,1570.304565
3010,25.083333,-0.083821,0.385766,0.002498,0.918778,-613.036743,841.780579,1577.129517
3011,25.091667,-0.079142,0.386532,0.001289,0.918873,-613.780701,843.678528,1583.948364
3012,25.1,-0.074505,0.387097,0.000411,0.919024,-614.179565,845.67572,1590.634644
3013,25.108333,-0.069612,0.387467,-0.0003,0.919252,-614.450378,847.845032,1597.508667
3014,25.116667,-0.065018,0.387572,-0.000985,0.919543,-614.393372,850.01947,1604.051636
3015,25.125,-0.060432,0.387604,-0.00141,0.919842,-614.459106,852.261597,1610.846191
3016,25.133333,-0.05598,0.387829,-0.001347,0.920029,-614.45459,854.42749,1617.399658
3017,25.141667,-0.051596,0.387862,-0.000617,0.920272,-614.400085,856.684631,1624.127441
3018,25.15,-0.047473,0.387807,0.00044,0.920517,-614.47345,858.735229,1630.691772
3019,25.158333,-0.043444,0.387472,0.001927,0.920855,-614.515076,860.706604,1637.017334
3020,25.166667,-0.039863,0.387389,0.00408,0.921045,-614.794861,862.727539,1643.464844
3021,25.175,-0.036541,0.387196,0.00642,0.921251,-615.101379,864.731995,1649.747437
3022,25.183333,-0.033581,0.386995,0.008951,0.921427,-615.461304,866.661804,1655.863525
3023,25.191667,-0.030771,0.386906,0.012068,0.921527,-615.872498,868.729553,1662.062378
3024,25.2,-0.02827,0.386814,0.015038,0.921602,-616.33429,870.802246,1668.015259
3025,25.208333,-0.025978,0.386711,0.018359,0.921652,-616.753235,872.963318,1673.894531
3026,25.216667,-0.023831,0.386715,0.021589,0.921639,-617.150146,875.087708,1679.59314
3027,25.225,-0.022003,0.386618,0.025026,0.921638,-617.474609,877.217529,1685.17749
3028,25.233333,-0.020316,0.386709,0.028392,0.921541,-617.87384,879.417664,1690.735474
3029,25.241667,-0.018796,0.386827,0.031899,0.921409,-618.276062,881.625366,1696.211548
3030,25.25,-0.017332,0.386878,0.035423,0.921287,-618.670654,883.871155,1701.618164
3031,25.258333,-0.016178,0.387044,0.038754,0.921104,-619.025635,886.136414,1706.797485
3032,25.266667,-0.014996,0.387328,0.042111,0.920858,-619.500854,888.445435,1712.041992
3033,25.275,-0.014152,0.387652,0.04525,0.920586,-620.11261,890.669739,1717.018921
3034,25.283333,-0.013129,0.387917,0.048573,0.92032,-620.684998,893.100586,1722.08374
3035,25.291667,-0.012496,0.388305,0.051702,0.919995,-621.39093,895.394226,1726.885376
3036,25.3,-0.011925,0.388768,0.054221,0.919662,-622.10675,897.577942,1731.557861
3037,25.308333,-0.011316,0.3894,0.057061,0.91923,-623.165161,899.85907,1736.1073
3038,25.316667,-0.010859,0.389862,0.059648,0.918875,-624.118225,901.994202,1740.53894
3039,25.325,-0.010429,0.390377,0.061805,0.918519,-625.171814,903.926758,1744.846558
3040,25.333333,-0.009793,0.391002,0.063674,0.918132,-626.533997,905.775391,1749.125244
3041,25.341667,-0.009114,0.391791,0.065079,0.917705,-628.072144,907.344116,1753.372559
3042,25.35,-0.008299,0.392482,0.066493,0.917315,-629.687927,908.789124,1757.49707
3043,25.358333,-0.007211,0.393183,0.067314,0.916965,-631.415344,910.005554,1761.56189
3044,25.366667,-0.006176,0.393827,0.067915,0.916651,-633.174194,910.984985,1765.6698
3045,25.375,-0.004865,0.394459,0.068353,0.916355,-635.140747,911.817871,1769.787109
3046,25.383333,-0.003041,0.395135,0.068231,0.916081,-637.085205,912.341858,1773.742432
3047,25.391667,-0.001296,0.395788,0.068008,0.915819,-639.212952,912.753906,1777.848999
3048,25.4,0.000864,0.396506,0.06756,0.915542,-641.451477,913.134155,1782.135376
3049,25.408333,0.003071,0.396946,0.06674,0.915407,-643.588318,913.316956,1786.233032
3050,25.416667,0.005504,0.397455,0.065727,0.915248,-645.860718,913.365173,1790.491943
3051,25.425,0.008203,0.398042,0.064687,0.915047,-648.321655,913.320923,1794.90625
3052,25.433333,0.010928,0.39848,0.063581,0.914906,-650.785034,913.076111,1799.332275
3053,25.441667,0.013931,0.398922,0.062458,0.914749,-653.373779,912.716248,1803.856079
3054,25.45,0.016937,0.3993,0.061204,0.914618,-655.974731,912.229797,1808.487183
3055,25.458333,0.020109,0.399599,0.060132,0.914495,-658.709167,911.659424,1813.267456
3056,25.466667,0.02328,0.399843,0.059201,0.914374,-661.536804,910.987854,1818.115479
3057,25.475,0.026543,0.40009,0.058314,0.914234,-664.49353,910.18042,1823.07666
3058,25.483333,0.029735,0.400207,0.057703,0.914123,-667.613037,909.273926,1828.173584
3059,25.491667,0.033122,0.40042,0.056968,0.913959,-670.852539,908.292175,1833.457031
3060,25.5,0.036365,0.400488,0.056595,0.913829,-674.103149,907.148987,1838.781982
3061,25.508333,0.039663,0.400533,0.056417,0.913683,-677.520081,905.960632,1844.305298
3062,25.516667,0.042819,0.40045,0.056782,0.913555,-681.13623,904.677368,1849.982056
3063,25.525,0.045861,0.400261,0.057152,0.913467,-684.748413,903.241394,1855.636475
3064,25.533333,0.048913,0.400088,0.057713,0.913349,-688.587158,901.76178,1861.571533
3065,25.541667,0.051886,0.399874,0.058571,0.913224,-692.616577,900.182861,1867.580566
3066,25.55,0.054782,0.399591,0.059987,0.913087,-696.831787,898.511047,1873.772095
3067,25.558333,0.057253,0.399237,0.061371,0.912998,-701.174622,896.642456,1880.03833
3068,25.566667,0.059925,0.398842,0.063392,0.912861,-705.807129,894.700195,1886.468628
3069,25.575,0.062194,0.398286,0.065503,0.912803,-710.518188,892.59613,1892.987671
3070,25.583333,0.064347,0.397803,0.067676,0.912706,-715.333496,890.383301,1899.530518
3071,25.591667,0.066334,0.397281,0.070104,0.912608,-720.348572,888.081116,1906.206421
3072,25.6,0.068235,0.396607,0.073032,0.912531,-725.538879,885.849121,1913.247559
3073,25.608333,0.069685,0.395855,0.075604,0.912539,-730.6698,883.424744,1920.037354
3074,25.616667,0.071078,0.39519,0.078828,0.912447,-736.123962,881.117859,1927.223022
3075,25.625,0.072544,0.394498,0.082096,0.912343,-741.677063,878.93457,1934.588501
3076,25.633333,0.073813,0.393944,0.085505,0.912167,-747.37561,876.838135,1941.997681
3077,25.641667,0.074618,0.392669,0.089266,0.912291,-753.088318,874.741821,1949.847046
3078,25.65,0.075405,0.391819,0.093019,0.912217,-759.065979,872.716248,1957.627808
3079,25.658333,0.076023,0.390935,0.096629,0.912169,-765.174866,870.757324,1965.646362
3080,25.666667,0.076607,0.389852,0.100724,0.912141,-771.347229,868.943787,1973.939697
3081,25.675,0.076891,0.388774,0.104241,0.912182,-777.621216,867.023132,1982.224365
3082,25.683333,0.077203,0.387789,0.107923,0.912147,-784.054993,865.29364,1990.777344
3083,25.691667,0.077375,0.386909,0.111635,0.912059,-790.688049,863.623474,1999.497681
3084,25.7,0.07756,0.385778,0.115067,0.912096,-796.975525,862.131531,2008.444824
3085,25.708333,0.077582,0.385047,0.117588,0.912082,-803.400452,860.753906,2017.417969
3086,25.716667,0.077298,0.384273,0.119599,0.912171,-809.685181,859.454468,2026.42041
3087,25.725,0.077468,0.383711,0.121616,0.912126,-815.859436,858.421814,2035.702271
3088,25.733333,0.077644,0.383163,0.123239,0.912124,-822.052734,857.67926,2045.260864
3089,25.741667,0.077681,0.382749,0.12476,0.912088,-828.267822,857.127441,2055.077637
3090,25.75,0.076949,0.382138,0.126113,0.91222,-834.480957,856.468506,2064.460449
3091,25.758333,0.076389,0.381486,0.127287,0.912377,-840.78418,856.058044,2074.370117
3092,25.766667,0.075376,0.380837,0.129116,0.912475,-847.493225,855.553467,2084.424805
3093,25.775,0.074541,0.380479,0.130918,0.912436,-854.602356,855.132446,2094.832031
3094,25.783333,0.073819,0.380661,0.131478,0.912338,-861.930908,854.637146,2105.470215
3095,25.791667,0.072369,0.380122,0.133345,0.912408,-869.257507,853.896118,2115.59668
3096,25.8,0.070924,0.380162,0.134543,0.912329,-876.908569,853.21167,2126.096191
3097,25.808333,0.069246,0.380204,0.135012,0.912371,-884.52124,852.517517,2136.452637
3098,25.816667,0.067988,0.380913,0.135123,0.912154,-892.464905,852.079163,2147.471924
3099,25.825,0.065836,0.380852,0.135827,0.912233,-900.104858,851.70636,2157.986816
3100,25.833333,0.064079,0.381636,0.134959,0.912159,-907.644714,851.627991,2168.791992
3101,25.841667,0.062579,0.383014,0.132987,0.911975,-915.151672,851.890564,2179.862549
3102,25.85,0.060261,0.38382,0.131649,0.911987,-922.314636,852.215515,2190.515137
3103,25.858333,0.058562,0.385604,0.128141,0.911844,-929.353882,852.807861,2201.503174
3104,25.866667,0.056228,0.386884,0.125914,0.911759,-936.314575,853.541016,2212.347656
3105,25.875,0.054039,0.38881,0.122975,0.911473,-943.358215,854.442139,2223.518311
3106,25.883333,0.051928,0.391057,0.119619,0.911081,-950.425232,855.451965,2234.791016
3107,25.891667,0.049756,0.393557,0.116468,0.910534,-957.652466,856.594788,2246.33252
3108,25.9,0.047188,0.396216,0.112295,0.910042,-964.646362,857.758606,2257.612061
3109,25.908333,0.044585,0.39909,0.108309,0.9094,-971.778687,859.070923,2269.214111
3110,25.916667,0.042159,0.402339,0.104303,0.908552,-979.162598,860.58252,2281.079346
3111,25.925,0.039308,0.405881,0.099508,0.907642,-986.390686,862.102539,2292.780762
3112,25.933333,0.036678,0.409776,0.095221,0.906461,-993.908142,863.789368,2304.874268
3113,25.941667,0.033497,0.413205,0.091004,0.90546,-1001.06311,865.281311,2316.380859
3114,25.95,0.030354,0.417338,0.086885,0.904079,-1008.379333,867.135193,2328.654785
3115,25.958333,0.027467,0.422448,0.080918,0.90235,-1016.240356,868.84552,2340.734375
3116,25.966667,0.023696,0.426877,0.076239,0.900779,-1023.661621,870.5401,2352.548584
3117,25.975,0.020305,0.432031,0.070899,0.898838,-1031.199829,872.413635,2364.623779
